0.0157143 909686 3.37126 3.33439
0.0271429 723863 3.14276 3.08401
0.0385714 513553 2.79951 2.70225
0.05 331061 2.36046 2.27368
0.0614286 202805 1.8704 1.87039
0.0728571 127203 1.40394 1.48081
0.0842857 86827 1.02208 1.13762
0.0957143 63463.4 0.708621 0.79588
0.107143 46540.8 0.398487 0.420531
0.118571 33038.9 0.0558435 0.0782565
0.13 23150.7 -0.299816 -0.273594
0.141429 16789.8 -0.62107 -0.624349
0.152857 12885.2 -0.885764 -0.996913
0.164286 10286.6 -1.111 -1.36798
0.175714 8447.56 -1.30796 -1.78701
0.187143 7275.31 -1.45736 -2.04075
0.198571 6678.95 -1.54288 -2.27899
0.21 6398.26 -1.58582 -2.27164
0.221429 6144.09 -1.62635 -2.30002
0.232857 5764.47 -1.69013 -2.50274
0.244286 5268.33 -1.78013 -2.96622
1
