0.0157143 900794 3.36867 3.33439
0.0271429 717834 3.14163 3.08401
0.0385714 510395 2.80058 2.70225
0.05 329844 2.36401 2.27368
0.0614286 202336 1.87532 1.87039
0.0728571 126657 1.40687 1.48081
0.0842857 86001.4 1.01975 1.13762
0.0957143 62602.5 0.702196 0.79588
0.107143 45976.4 0.393518 0.420531
0.118571 32918.9 0.0594379 0.0782565
0.13 23391.5 -0.282237 -0.273594
0.141429 17195.6 -0.589955 -0.624349
0.152857 13292.6 -0.8474 -0.996913
0.164286 10630.4 -1.07089 -1.36798
0.175714 8740.15 -1.26668 -1.78701
0.187143 7554.22 -1.4125 -2.04075
0.198571 6969.76 -1.49303 -2.27899
0.21 6702.82 -1.53208 -2.27164
0.221429 6441.05 -1.57192 -2.30002
0.232857 6016.41 -1.64012 -2.50274
0.244286 5440.02 -1.74083 -2.96622
1
