0.0157143 894127 3.3585 3.33439
0.0271429 712613 3.13159 3.08401
0.0385714 507191 2.79154 2.70225
0.05 328809 2.35813 2.27368
0.0614286 203050 1.8761 1.87039
0.0728571 128243 1.41658 1.48081
0.0842857 87503.4 1.03433 1.13762
0.0957143 63409.1 0.712258 0.79588
0.107143 46027.3 0.391885 0.420531
0.118571 32573.7 0.0461569 0.0782565
0.13 23085.8 -0.298131 -0.273594
0.141429 17140.7 -0.595893 -0.624349
0.152857 13406.4 -0.841619 -0.996913
0.164286 10690.6 -1.06799 -1.36798
0.175714 8595.79 -1.28608 -1.78701
0.187143 7228.34 -1.45934 -2.04075
0.198571 6609.09 -1.5489 -2.27899
0.21 6454.84 -1.57252 -2.27164
0.221429 6366.38 -1.58632 -2.30002
0.232857 6082.71 -1.6319 -2.50274
0.244286 5569.86 -1.71998 -2.96622
1
