0.0157143 892298 3.36244 3.33439
0.0271429 710569 3.13471 3.08401
0.0385714 505063 2.79332 2.70225
0.05 326840 2.35811 2.27368
0.0614286 201452 1.87419 1.87039
0.0728571 127098 1.4136 1.48081
0.0842857 86758 1.03176 1.13762
0.0957143 62945 0.710901 0.79588
0.107143 45737.5 0.391559 0.420531
0.118571 32400.5 0.0468144 0.0782565
0.13 23008.2 -0.295508 -0.273594
0.141429 17142.5 -0.5898 -0.624349
0.152857 13459.2 -0.8317 -0.996913
0.164286 10763.6 -1.05519 -1.36798
0.175714 8672.77 -1.27117 -1.78701
0.187143 7308.25 -1.44236 -2.04075
0.198571 6689.63 -1.5308 -2.27899
0.21 6518.95 -1.55665 -2.27164
0.221429 6388.68 -1.57683 -2.30002
0.232857 6049.48 -1.63139 -2.50274
0.244286 5491.18 -1.72822 -2.96622
1
