0.0157143 956326 3.37226 3.33439
0.0271429 758525 3.14053 3.08401
0.0385714 536433 2.7941 2.70225
0.05 345690 2.3547 2.27368
0.0614286 212944 1.87019 1.87039
0.0728571 134797 1.41293 1.48081
0.0842857 92091.7 1.03194 1.13762
0.0957143 66236.4 0.702388 0.79588
0.107143 47345.1 0.366621 0.420531
0.118571 33055.5 0.00734455 0.0782565
0.13 23475.4 -0.334891 -0.273594
0.141429 17830.2 -0.609951 -0.624349
0.152857 14370.6 -0.825661 -0.996913
0.164286 11716.4 -1.02985 -1.36798
0.175714 9515.28 -1.23794 -1.78701
0.187143 7984.36 -1.41336 -2.04075
0.198571 7200.07 -1.51675 -2.27899
0.21 6882.24 -1.5619 -2.27164
0.221429 6638.2 -1.598 -2.30002
0.232857 6236.94 -1.66035 -2.50274
0.244286 5669.44 -1.75575 -2.96622
1
