0.0157143 895029 3.36036 3.33439
0.0271429 713080 3.1331 3.08401
0.0385714 507394 2.79279 2.70225
0.05 329019 2.35962 2.27368
0.0614286 203363 1.8785 1.87039
0.0728571 128477 1.41926 1.48081
0.0842857 87350.1 1.03343 1.13762
0.0957143 62706.1 0.701964 0.79588
0.107143 44923.2 0.36846 0.420531
0.118571 31463.1 0.0123222 0.0782565
0.13 22375.7 -0.328516 -0.273594
0.141429 17025.6 -0.601777 -0.624349
0.152857 13795.6 -0.812147 -0.996913
0.164286 11305.5 -1.01121 -1.36798
0.175714 9141.67 -1.22365 -1.78701
0.187143 7525.59 -1.41818 -2.04075
0.198571 6627.76 -1.54523 -2.27899
0.21 6270.29 -1.60067 -2.27164
0.221429 6089.63 -1.62991 -2.30002
0.232857 5808.27 -1.67721 -2.50274
0.244286 5354.08 -1.75863 -2.96622
1
