0.0157143 879959 3.37039 3.33439
0.0271429 698773 3.13984 3.08401
0.0385714 494674 2.79441 2.70225
0.05 318714 2.35481 2.27368
0.0614286 195916 1.8682 1.87039
0.0728571 123764 1.40889 1.48081
0.0842857 84805.6 1.03088 1.13762
0.0957143 61626.2 0.711603 0.79588
0.107143 44708.3 0.390674 0.420531
0.118571 31696.7 0.0467291 0.0782565
0.13 22786.7 -0.283306 -0.273594
0.141429 17442.9 -0.550553 -0.624349
0.152857 14140.3 -0.760453 -0.996913
0.164286 11585 -0.959774 -1.36798
0.175714 9404.34 -1.16831 -1.78701
0.187143 7794.98 -1.356 -2.04075
0.198571 6872.8 -1.48191 -2.27899
0.21 6437.78 -1.5473 -2.27164
0.221429 6162.25 -1.59104 -2.30002
0.232857 5828.26 -1.64677 -2.50274
0.244286 5391.69 -1.72463 -2.96622
1
