0.0157143 873201 3.35897 3.33439
0.0271429 695140 3.13091 3.08401
0.0385714 494124 2.78959 2.70225
0.05 320175 2.35567 2.27368
0.0614286 198020 1.87517 1.87039
0.0728571 125497 1.41908 1.48081
0.0842857 85751.8 1.03826 1.13762
0.0957143 61842.1 0.711385 0.79588
0.107143 44465.2 0.381507 0.420531
0.118571 31288.1 0.0300392 0.0782565
0.13 22441.2 -0.302303 -0.273594
0.141429 17287.1 -0.563237 -0.624349
0.152857 14181 -0.761299 -0.996913
0.164286 11726.7 -0.951328 -1.36798
0.175714 9519.73 -1.15983 -1.78701
0.187143 7807.87 -1.35807 -2.04075
0.198571 6793.54 -1.49723 -2.27899
0.21 6327.68 -1.56827 -2.27164
0.221429 6068.53 -1.61008 -2.30002
0.232857 5750.2 -1.66396 -2.50274
0.244286 5299.25 -1.74563 -2.96622
1
