0.0157143 862517 3.35462 3.33439
0.0271429 686718 3.12669 3.08401
0.0385714 488280 2.78565 2.70225
0.05 316590 2.35237 2.27368
0.0614286 196056 1.87316 1.87039
0.0728571 124562 1.41957 1.48081
0.0842857 85497.1 1.04325 1.13762
0.0957143 62112.6 0.723714 0.79588
0.107143 45119.2 0.404073 0.420531
0.118571 32072.4 0.0627599 0.0782565
0.13 23030.4 -0.268421 -0.273594
0.141429 17442 -0.546352 -0.624349
0.152857 13879.6 -0.774816 -0.996913
0.164286 11161.7 -0.992744 -1.36798
0.175714 8971.17 -1.21122 -1.78701
0.187143 7491.68 -1.39144 -2.04075
0.198571 6781.85 -1.49098 -2.27899
0.21 6565.89 -1.52335 -2.27164
0.221429 6445.4 -1.54187 -2.30002
0.232857 6161.02 -1.58699 -2.50274
0.244286 5671.72 -1.66974 -2.96622
1
