0.0157143 883043 3.35852 3.33439
0.0271429 702982 3.13048 3.08401
0.0385714 499296 2.78834 2.70225
0.05 322701 2.35187 2.27368
0.0614286 198748 1.86718 1.87039
0.0728571 125782 1.4097 1.48081
0.0842857 86783.3 1.03856 1.13762
0.0957143 64022.2 0.734376 0.79588
0.107143 47269.9 0.43102 0.420531
0.118571 33700.2 0.0926479 0.0782565
0.13 23636.8 -0.262051 -0.273594
0.141429 17105.6 -0.585446 -0.624349
0.152857 13107.3 -0.851685 -0.996913
0.164286 10491.4 -1.0743 -1.36798
0.175714 8657.29 -1.26645 -1.78701
0.187143 7462.56 -1.41496 -2.04075
0.198571 6814.53 -1.5058 -2.27899
0.21 6489.98 -1.5546 -2.27164
0.221429 6231.1 -1.5953 -2.30002
0.232857 5882.09 -1.65294 -2.50274
0.244286 5424.65 -1.7339 -2.96622
1
