0.0157143 855086 3.34839 3.33439
0.0271429 681427 3.12138 3.08401
0.0385714 485233 2.78182 2.70225
0.05 315274 2.35063 2.27368
0.0614286 195765 1.8741 1.87039
0.0728571 124734 1.42337 1.48081
0.0842857 85801.4 1.04923 1.13762
0.0957143 62358.9 0.730098 0.79588
0.107143 45169.9 0.407623 0.420531
0.118571 31855.2 0.0583923 0.0782565
0.13 22597.4 -0.284972 -0.273594
0.141429 16968 -0.571481 -0.624349
0.152857 13564 -0.795387 -0.996913
0.164286 11106 -0.995327 -1.36798
0.175714 9128.21 -1.19144 -1.78701
0.187143 7721.93 -1.35874 -2.04075
0.198571 6956.69 -1.46311 -2.27899
0.21 6634.75 -1.51049 -2.27164
0.221429 6430.8 -1.54171 -2.30002
0.232857 6112.31 -1.5925 -2.50274
0.244286 5628.93 -1.67489 -2.96622
1
