0.0157143 870518 3.35555 3.33439
0.0271429 693135 3.12768 3.08401
0.0385714 492917 2.7868 2.70225
0.05 319686 2.3538 2.27368
0.0614286 198040 1.87493 1.87039
0.0728571 125789 1.42106 1.48081
0.0842857 86132.3 1.04234 1.13762
0.0957143 62203.9 0.716874 0.79588
0.107143 44756.7 0.387699 0.420531
0.118571 31488.7 0.0360858 0.0782565
0.13 22551.9 -0.297723 -0.273594
0.141429 17332.1 -0.560984 -0.624349
0.152857 14200.3 -0.760279 -0.996913
0.164286 11759.9 -0.948844 -1.36798
0.175714 9590.03 -1.15282 -1.78701
0.187143 7919.77 -1.34418 -2.04075
0.198571 6940.79 -1.47613 -2.27899
0.21 6501.46 -1.54152 -2.27164
0.221429 6258.93 -1.57953 -2.30002
0.232857 5943.04 -1.63132 -2.50274
0.244286 5474.41 -1.71346 -2.96622
1
