0.0157143 897670 3.35766 3.33439
0.0271429 715979 3.13151 3.08401
0.0385714 510296 2.79285 2.70225
0.05 331518 2.36154 2.27368
0.0614286 205153 1.88161 1.87039
0.0728571 129515 1.42165 1.48081
0.0842857 87825.8 1.03321 1.13762
0.0957143 62875 0.699003 0.79588
0.107143 44950.6 0.36342 0.420531
0.118571 31392 0.00440833 0.0782565
0.13 22208.5 -0.341671 -0.273594
0.141429 16818.2 -0.619682 -0.624349
0.152857 13668.8 -0.827029 -0.996913
0.164286 11367.5 -1.01139 -1.36798
0.175714 9401.27 -1.2013 -1.78701
0.187143 7878.35 -1.37803 -2.04075
0.198571 6927.29 -1.50668 -2.27899
0.21 6422.01 -1.58241 -2.27164
0.221429 6093.67 -1.63489 -2.30002
0.232857 5730.85 -1.69628 -2.50274
0.244286 5267.01 -1.78068 -2.96622
1
