0.0157143 948131 3.37098 3.33439
0.0271429 752055 3.1393 3.08401
0.0385714 531867 2.79288 2.70225
0.05 342753 2.3535 2.27368
0.0614286 211189 1.86924 1.87039
0.0728571 133826 1.41303 1.48081
0.0842857 91606.6 1.03399 1.13762
0.0957143 65996.8 0.706095 0.79588
0.107143 47151.7 0.369859 0.420531
0.118571 32795.5 0.00678236 0.0782565
0.13 23166 -0.340823 -0.273594
0.141429 17582.7 -0.616593 -0.624349
0.152857 14284 -0.824368 -0.996913
0.164286 11787.3 -1.01649 -1.36798
0.175714 9638.55 -1.21774 -1.78701
0.187143 8035.72 -1.39961 -2.04075
0.198571 7120.09 -1.52059 -2.27899
0.21 6696.43 -1.58194 -2.27164
0.221429 6415.63 -1.62477 -2.30002
0.232857 6039.13 -1.68525 -2.50274
0.244286 5529.66 -1.77338 -2.96622
1
