0.0157143 875480 3.36602 3.33439
0.0271429 695571 3.13598 3.08401
0.0385714 492785 2.79132 2.70225
0.05 317829 2.35276 2.27368
0.0614286 195662 1.86764 1.87039
0.0728571 123883 1.41059 1.48081
0.0842857 85147.1 1.03563 1.13762
0.0957143 62043.6 0.719086 0.79588
0.107143 45019.8 0.398351 0.420531
0.118571 31761 0.0494893 0.0782565
0.13 22606.6 -0.29051 -0.273594
0.141429 17175.7 -0.565252 -0.624349
0.152857 13987.8 -0.770563 -0.996913
0.164286 11650.2 -0.95343 -1.36798
0.175714 9633.22 -1.14353 -1.78701
0.187143 8039.49 -1.32439 -2.04075
0.198571 7008.47 -1.46163 -2.27899
0.21 6437.66 -1.54659 -2.27164
0.221429 6082.87 -1.60327 -2.30002
0.232857 5742.31 -1.66089 -2.50274
0.244286 5333.18 -1.7348 -2.96622
1
