0.0157143 868665 3.35925 3.33439
0.0271429 690669 3.12996 3.08401
0.0385714 490126 2.78696 2.70225
0.05 317149 2.35167 2.27368
0.0614286 196226 1.87156 1.87039
0.0728571 124777 1.41883 1.48081
0.0842857 85650.9 1.04258 1.13762
0.0957143 61925.4 0.718227 0.79588
0.107143 44546.5 0.388829 0.420531
0.118571 31395.5 0.0389606 0.0782565
0.13 22620.3 -0.288855 -0.273594
0.141429 17473.2 -0.547038 -0.624349
0.152857 14247.4 -0.751128 -0.996913
0.164286 11619.8 -0.954991 -1.36798
0.175714 9320.39 -1.1755 -1.78701
0.187143 7668.71 -1.37056 -2.04075
0.198571 6825.39 -1.48705 -2.27899
0.21 6536.78 -1.53026 -2.27164
0.221429 6376.81 -1.55504 -2.30002
0.232857 6058.03 -1.60632 -2.50274
0.244286 5533.22 -1.69693 -2.96622
1
