0.0157143 854027 3.34727 3.33439
0.0271429 680607 3.12029 3.08401
0.0385714 484729 2.78089 2.70225
0.05 315083 2.35014 2.27368
0.0614286 195798 1.87439 1.87039
0.0728571 124858 1.42448 1.48081
0.0842857 85905.5 1.05055 1.13762
0.0957143 62409.7 0.731024 0.79588
0.107143 45206.2 0.408537 0.420531
0.118571 31933.9 0.0609718 0.0782565
0.13 22737.2 -0.278696 -0.273594
0.141429 17135.3 -0.561554 -0.624349
0.152857 13708.5 -0.784684 -0.996913
0.164286 11204.5 -0.986383 -1.36798
0.175714 9198.5 -1.18366 -1.78701
0.187143 7796.59 -1.34901 -2.04075
0.198571 7049.16 -1.44979 -2.27899
0.21 6729.85 -1.49614 -2.27164
0.221429 6503.32 -1.53038 -2.30002
0.232857 6149.57 -1.58631 -2.50274
0.244286 5635.2 -1.67366 -2.96622
1
