0.0157143 898591 3.37186 3.33439
0.0271429 715377 3.14384 3.08401
0.0385714 507969 2.80145 2.70225
0.05 327854 2.3636 2.27368
0.0614286 201008 1.87438 1.87039
0.0728571 125882 1.40638 1.48081
0.0842857 85455.6 1.01903 1.13762
0.0957143 62019.5 0.698482 0.79588
0.107143 45334.8 0.385108 0.420531
0.118571 32405 0.0493449 0.0782565
0.13 23204.3 -0.284627 -0.273594
0.141429 17376.9 -0.573826 -0.624349
0.152857 13701.4 -0.811469 -0.996913
0.164286 11046.2 -1.02688 -1.36798
0.175714 8992.38 -1.23259 -1.78701
0.187143 7590.78 -1.40203 -2.04075
0.198571 6845.87 -1.50532 -2.27899
0.21 6522.23 -1.55375 -2.27164
0.221429 6294.81 -1.58924 -2.30002
0.232857 5947.52 -1.64599 -2.50274
0.244286 5439.53 -1.73527 -2.96622
1
