0.0157143 896080 3.36058 3.33439
0.0271429 714078 3.13354 3.08401
0.0385714 508252 2.79353 2.70225
0.05 329644 2.36057 2.27368
0.0614286 203713 1.87926 1.87039
0.0728571 128591 1.41918 1.48081
0.0842857 87327.3 1.03221 1.13762
0.0957143 62652.1 0.700148 0.79588
0.107143 44895 0.366878 0.420531
0.118571 31459.1 0.011241 0.0782565
0.13 22368.3 -0.329803 -0.273594
0.141429 17005 -0.603939 -0.624349
0.152857 13786.8 -0.813735 -0.996913
0.164286 11346.3 -1.00856 -1.36798
0.175714 9245.7 -1.21329 -1.78701
0.187143 7665.29 -1.40075 -2.04075
0.198571 6751.59 -1.52767 -2.27899
0.21 6337.66 -1.59094 -2.27164
0.221429 6093.91 -1.63016 -2.30002
0.232857 5772.5 -1.68434 -2.50274
0.244286 5308.88 -1.76807 -2.96622
1
