0.0157143 910963 3.37685 3.33439
0.0271429 724805 3.14825 3.08401
0.0385714 514146 2.80485 2.70225
0.05 331312 2.3654 2.27368
0.0614286 202656 1.87385 1.87039
0.0728571 126572 1.40316 1.48081
0.0842857 85754.6 1.01383 1.13762
0.0957143 62208.2 0.692832 0.79588
0.107143 45510 0.380276 0.420531
0.118571 32571.4 0.045779 0.0782565
0.13 23319.6 -0.28836 -0.273594
0.141429 17379.6 -0.58236 -0.624349
0.152857 13555.9 -0.83083 -0.996913
0.164286 10789.8 -1.05906 -1.36798
0.175714 8734.91 -1.27033 -1.78701
0.187143 7451.94 -1.42918 -2.04075
0.198571 6875.32 -1.50972 -2.27899
0.21 6672.74 -1.53963 -2.27164
0.221429 6468.14 -1.57077 -2.30002
0.232857 6067.49 -1.63471 -2.50274
0.244286 5492.02 -1.73436 -2.96622
1
