0.0157143 860230 3.36129 3.33439
0.0271429 683522 3.13135 3.08401
0.0385714 484490 2.78719 2.70225
0.05 312927 2.35006 2.27368
0.0614286 193204 1.86784 1.87039
0.0728571 122792 1.41458 1.48081
0.0842857 84593 1.04194 1.13762
0.0957143 61601.9 0.724784 0.79588
0.107143 44608.4 0.402012 0.420531
0.118571 31453.3 0.052593 0.0782565
0.13 22455.8 -0.284362 -0.273594
0.141429 17140 -0.554495 -0.624349
0.152857 13964.4 -0.759398 -0.996913
0.164286 11560.6 -0.948307 -1.36798
0.175714 9481.3 -1.14659 -1.78701
0.187143 7900.26 -1.32901 -2.04075
0.198571 6967.26 -1.45469 -2.27899
0.21 6534.39 -1.51883 -2.27164
0.221429 6302.23 -1.55501 -2.30002
0.232857 6042.28 -1.59713 -2.50274
0.244286 5673.81 -1.66005 -2.96622
1
