0.0157143 864647 3.3498 3.33439
0.0271429 688887 3.12255 3.08401
0.0385714 490489 2.78288 2.70225
0.05 318787 2.352 2.27368
0.0614286 198107 1.87628 1.87039
0.0728571 126244 1.42569 1.48081
0.0842857 86564.8 1.04837 1.13762
0.0957143 62426.7 0.721467 0.79588
0.107143 44760.9 0.38881 0.420531
0.118571 31354.4 0.0328295 0.0782565
0.13 22367.2 -0.304928 -0.273594
0.141429 17146.9 -0.570706 -0.624349
0.152857 14019.1 -0.772106 -0.996913
0.164286 11562.3 -0.964775 -1.36798
0.175714 9362.73 -1.17579 -1.78701
0.187143 7678.24 -1.37414 -2.04075
0.198571 6727.05 -1.50639 -2.27899
0.21 6361.29 -1.56229 -2.27164
0.221429 6216.37 -1.58534 -2.30002
0.232857 5989.75 -1.62248 -2.50274
0.244286 5576.79 -1.69391 -2.96622
1
