0.0157143 856498 3.35433 3.33439
0.0271429 681417 3.12566 3.08401
0.0385714 483853 2.78326 2.70225
0.05 313130 2.3481 2.27368
0.0614286 193677 1.86767 1.87039
0.0728571 123334 1.41638 1.48081
0.0842857 85279.4 1.04741 1.13762
0.0957143 62473.1 0.736216 0.79588
0.107143 45481.1 0.418778 0.420531
0.118571 32010.4 0.06754 0.0782565
0.13 22495.9 -0.285187 -0.273594
0.141429 16738.8 -0.58079 -0.624349
0.152857 13411.2 -0.802432 -0.996913
0.164286 11147.6 -0.987296 -1.36798
0.175714 9333.69 -1.16489 -1.78701
0.187143 7963.12 -1.3237 -2.04075
0.198571 7112.42 -1.43668 -2.27899
0.21 6666.35 -1.50145 -2.27164
0.221429 6386.02 -1.54441 -2.30002
0.232857 6073.12 -1.59465 -2.50274
0.244286 5651.63 -1.66658 -2.96622
1
