0.0157143 878776 3.36002 3.33439
0.0271429 699685 3.13212 3.08401
0.0385714 497166 2.79042 2.70225
0.05 321607 2.35482 2.27368
0.0614286 198272 1.87113 1.87039
0.0728571 125388 1.41291 1.48081
0.0842857 86043.8 1.03635 1.13762
0.0957143 62788.2 0.72126 0.79588
0.107143 45702.4 0.403643 0.420531
0.118571 32153.2 0.0520029 0.0782565
0.13 22470.7 -0.306295 -0.273594
0.141429 16531.2 -0.613257 -0.624349
0.152857 13123.7 -0.844091 -0.996913
0.164286 10921.9 -1.02774 -1.36798
0.175714 9246.05 -1.19431 -1.78701
0.187143 7982.99 -1.34119 -2.04075
0.198571 7148.02 -1.45167 -2.27899
0.21 6645.35 -1.52459 -2.27164
0.221429 6299.97 -1.57796 -2.30002
0.232857 5958.02 -1.63377 -2.50274
0.244286 5537.36 -1.70699 -2.96622
1
