0.0157143 873625 3.34817 3.33439
0.0271429 697005 3.12231 3.08401
0.0385714 497095 2.7843 2.70225
0.05 323423 2.35448 2.27368
0.0614286 200820 1.87793 1.87039
0.0728571 127612 1.42452 1.48081
0.0842857 87365.3 1.04562 1.13762
0.0957143 63191.5 0.721692 0.79588
0.107143 45558.4 0.394516 0.420531
0.118571 31927.6 0.0389935 0.0782565
0.13 22477.1 -0.311984 -0.273594
0.141429 16826.1 -0.601549 -0.624349
0.152857 13556.9 -0.817584 -0.996913
0.164286 11281.1 -1.00135 -1.36798
0.175714 9399.91 -1.18378 -1.78701
0.187143 7941.93 -1.35232 -2.04075
0.198571 7019.23 -1.47582 -2.27899
0.21 6534.46 -1.54739 -2.27164
0.221429 6241.57 -1.59325 -2.30002
0.232857 5920.71 -1.64602 -2.50274
0.244286 5479.29 -1.7235 -2.96622
1
