0.0157143 950363 3.36865 3.33439
0.0271429 754334 3.13765 3.08401
0.0385714 534069 2.79234 2.70225
0.05 344682 2.35443 2.27368
0.0614286 212669 1.87155 1.87039
0.0728571 134781 1.41546 1.48081
0.0842857 92098.2 1.03467 1.13762
0.0957143 66186 0.70428 0.79588
0.107143 47220.4 0.366637 0.420531
0.118571 32873.7 0.00448471 0.0782565
0.13 23298.8 -0.339789 -0.273594
0.141429 17743.5 -0.612167 -0.624349
0.152857 14416.5 -0.819818 -0.996913
0.164286 11848.5 -1.01599 -1.36798
0.175714 9625.08 -1.22382 -1.78701
0.187143 7983 -1.41088 -2.04075
0.198571 7080.61 -1.53083 -2.27899
0.21 6712.6 -1.5842 -2.27164
0.221429 6502.54 -1.616 -2.30002
0.232857 6182.55 -1.66646 -2.50274
0.244286 5693.9 -1.74879 -2.96622
1
