0.0157143 898505 3.37632 3.33439
0.0271429 714828 3.14763 3.08401
0.0385714 506793 2.80369 2.70225
0.05 326159 2.36297 2.27368
0.0614286 199211 1.86995 1.87039
0.0728571 124506 1.39994 1.48081
0.0842857 84801.8 1.0159 1.13762
0.0957143 61994.3 0.702628 0.79588
0.107143 45545.8 0.394305 0.420531
0.118571 32441.2 0.0550167 0.0782565
0.13 22886.7 -0.293858 -0.273594
0.141429 16821.2 -0.601771 -0.624349
0.152857 13186.1 -0.845253 -0.996913
0.164286 10800.9 -1.04478 -1.36798
0.175714 9059.95 -1.22055 -1.78701
0.187143 7840.27 -1.36514 -2.04075
0.198571 7095.06 -1.46502 -2.27899
0.21 6657.37 -1.52869 -2.27164
0.221429 6304.72 -1.58311 -2.30002
0.232857 5879.93 -1.65287 -2.50274
0.244286 5344.84 -1.74828 -2.96622
1
