0.0157143 860563 3.35185 3.33439
0.0271429 686078 3.12525 3.08401
0.0385714 488779 2.78617 2.70225
0.05 317608 2.35508 2.27368
0.0614286 196962 1.87727 1.87039
0.0728571 125023 1.42276 1.48081
0.0842857 85498.9 1.04277 1.13762
0.0957143 61781.9 0.717874 0.79588
0.107143 44566.1 0.391237 0.420531
0.118571 31371.8 0.0401728 0.0782565
0.13 22294.7 -0.30139 -0.273594
0.141429 16853.6 -0.58117 -0.624349
0.152857 13618 -0.794347 -0.996913
0.164286 11282.1 -0.982517 -1.36798
0.175714 9350.64 -1.17029 -1.78701
0.187143 7899.12 -1.33899 -2.04075
0.198571 7018.81 -1.45714 -2.27899
0.21 6568.78 -1.52341 -2.27164
0.221429 6282.83 -1.56792 -2.30002
0.232857 5952.09 -1.62199 -2.50274
0.244286 5504.59 -1.70015 -2.96622
1
