0.0157143 882670 3.36146 3.33439
0.0271429 702161 3.13267 3.08401
0.0385714 498407 2.78992 2.70225
0.05 322212 2.35372 2.27368
0.0614286 198755 1.87058 1.87039
0.0728571 125882 1.41385 1.48081
0.0842857 86390 1.03738 1.13762
0.0957143 62861.8 0.719447 0.79588
0.107143 45622.4 0.398906 0.420531
0.118571 32206 0.0506605 0.0782565
0.13 22848.6 -0.292603 -0.273594
0.141429 17150.4 -0.579471 -0.624349
0.152857 13691.5 -0.804715 -0.996913
0.164286 11180.6 -1.00731 -1.36798
0.175714 9168.17 -1.20576 -1.78701
0.187143 7760.24 -1.37248 -2.04075
0.198571 7010.24 -1.47412 -2.27899
0.21 6685.87 -1.5215 -2.27164
0.221429 6445.53 -1.55811 -2.30002
0.232857 6073.71 -1.61752 -2.50274
0.244286 5548.96 -1.70788 -2.96622
1
