0.0157143 870332 3.35729 3.33439
0.0271429 692701 3.12902 3.08401
0.0385714 491961 2.78682 2.70225
0.05 318141 2.35091 2.27368
0.0614286 196267 1.8679 1.87039
0.0728571 124478 1.41255 1.48081
0.0842857 85883.6 1.04141 1.13762
0.0957143 63099.1 0.733125 0.79588
0.107143 46269.9 0.422911 0.420531
0.118571 32809.4 0.0791356 0.0782565
0.13 23079.5 -0.272634 -0.273594
0.141429 16983.4 -0.579344 -0.624349
0.152857 13346.4 -0.820334 -0.996913
0.164286 10899.8 -1.02284 -1.36798
0.175714 9035.79 -1.21039 -1.78701
0.187143 7697.18 -1.37073 -2.04075
0.198571 6901.77 -1.4798 -2.27899
0.21 6497.9 -1.5401 -2.27164
0.221429 6235.59 -1.58131 -2.30002
0.232857 5920.46 -1.63317 -2.50274
0.244286 5484.91 -1.70958 -2.96622
1
