0.0157143 874992 3.36656 3.33439
0.0271429 695203 3.13655 3.08401
0.0385714 492521 2.79188 2.70225
0.05 317614 2.35318 2.27368
0.0614286 195443 1.86762 1.87039
0.0728571 123653 1.40982 1.48081
0.0842857 84953.4 1.03445 1.13762
0.0957143 61968.4 0.71897 0.79588
0.107143 45131 0.401915 0.420531
0.118571 32060.4 0.0599652 0.0782565
0.13 23008.3 -0.271799 -0.273594
0.141429 17538.9 -0.543234 -0.624349
0.152857 14189.9 -0.755126 -0.996913
0.164286 11656.7 -0.951774 -1.36798
0.175714 9512.59 -1.15504 -1.78701
0.187143 7910.72 -1.33944 -2.04075
0.198571 6962.2 -1.46716 -2.27899
0.21 6489.12 -1.53753 -2.27164
0.221429 6185.42 -1.58546 -2.30002
0.232857 5838.85 -1.64312 -2.50274
0.244286 5398.24 -1.72158 -2.96622
1
