0.0157143 876349 3.36456 3.33439
0.0271429 697003 3.13559 3.08401
0.0385714 494536 2.79242 2.70225
0.05 319434 2.35535 2.27368
0.0614286 196750 1.87073 1.87039
0.0728571 124373 1.41208 1.48081
0.0842857 85206.7 1.03388 1.13762
0.0957143 61905.5 0.714409 0.79588
0.107143 44821.8 0.391494 0.420531
0.118571 31520.1 0.0394252 0.0782565
0.13 22296.7 -0.306763 -0.273594
0.141429 16808.2 -0.589335 -0.624349
0.152857 13625 -0.799295 -0.996913
0.164286 11362.9 -0.98085 -1.36798
0.175714 9456.7 -1.16448 -1.78701
0.187143 7964.78 -1.33617 -2.04075
0.198571 7002.35 -1.46495 -2.27899
0.21 6464.76 -1.54483 -2.27164
0.221429 6115.94 -1.6003 -2.30002
0.232857 5765.36 -1.65933 -2.50274
0.244286 5344.47 -1.73514 -2.96622
1
