0.0157143 872497 3.35346 3.33439
0.0271429 695620 3.1269 3.08401
0.0385714 495354 2.78737 2.70225
0.05 321367 2.35468 2.27368
0.0614286 198699 1.87389 1.87039
0.0728571 125836 1.41708 1.48081
0.0842857 86317.8 1.04013 1.13762
0.0957143 63018.8 0.72553 0.79588
0.107143 46066.6 0.412184 0.420531
0.118571 32675.8 0.0687315 0.0782565
0.13 23014.5 -0.281779 -0.273594
0.141429 16923.2 -0.589219 -0.624349
0.152857 13283.4 -0.83139 -0.996913
0.164286 10895.5 -1.02955 -1.36798
0.175714 9146.47 -1.20454 -1.78701
0.187143 7904.12 -1.35052 -2.04075
0.198571 7117.06 -1.45541 -2.27899
0.21 6631.09 -1.52613 -2.27164
0.221429 6253.77 -1.58472 -2.30002
0.232857 5853.38 -1.65088 -2.50274
0.244286 5386.56 -1.734 -2.96622
1
