0.0157143 873769 3.36363 3.33439
0.0271429 694895 3.13458 3.08401
0.0385714 493039 2.7914 2.70225
0.05 318553 2.3546 2.27368
0.0614286 196357 1.87075 1.87039
0.0728571 124260 1.41319 1.48081
0.0842857 85174 1.03551 1.13762
0.0957143 61840.2 0.715368 0.79588
0.107143 44721.9 0.391278 0.420531
0.118571 31453.3 0.0393173 0.0782565
0.13 22326.7 -0.303405 -0.273594
0.141429 16940.5 -0.579477 -0.624349
0.152857 13804.2 -0.784211 -0.996913
0.164286 11514 -0.96562 -1.36798
0.175714 9533.78 -1.15434 -1.78701
0.187143 7970.5 -1.33344 -2.04075
0.198571 6971.54 -1.46735 -2.27899
0.21 6431.93 -1.54791 -2.27164
0.221429 6094.07 -1.60187 -2.30002
0.232857 5747.12 -1.66049 -2.50274
0.244286 5316.82 -1.73831 -2.96622
1
