0.0157143 893528 3.36146 3.33439
0.0271429 711770 3.13404 3.08401
0.0385714 506030 2.79288 2.70225
0.05 327437 2.35758 2.27368
0.0614286 201754 1.87333 1.87039
0.0728571 127321 1.413 1.48081
0.0842857 87057.6 1.03285 1.13762
0.0957143 63283 0.713899 0.79588
0.107143 45935.1 0.393511 0.420531
0.118571 32313.1 0.0417555 0.0782565
0.13 22677.9 -0.312325 -0.273594
0.141429 16806.1 -0.611977 -0.624349
0.152857 13398.2 -0.838595 -0.996913
0.164286 11103 -1.0265 -1.36798
0.175714 9284.82 -1.20534 -1.78701
0.187143 7902.14 -1.36658 -2.04075
0.198571 7012.79 -1.48598 -2.27899
0.21 6506.96 -1.56085 -2.27164
0.221429 6160.48 -1.61556 -2.30002
0.232857 5786.04 -1.67827 -2.50274
0.244286 5315.93 -1.76301 -2.96622
1
