0.0157143 945429 3.36573 3.33439
0.0271429 751164 3.13571 3.08401
0.0385714 532525 2.79172 2.70225
0.05 344083 2.35497 2.27368
0.0614286 212344 1.8723 1.87039
0.0728571 134461 1.41536 1.48081
0.0842857 91900.3 1.03479 1.13762
0.0957143 66312.1 0.708459 0.79588
0.107143 47667 0.378326 0.420531
0.118571 33387.4 0.0222656 0.0782565
0.13 23565 -0.326151 -0.273594
0.141429 17612 -0.617334 -0.624349
0.152857 13975.6 -0.848598 -0.996913
0.164286 11320.9 -1.05926 -1.36798
0.175714 9201.61 -1.26653 -1.78701
0.187143 7733.54 -1.44035 -2.04075
0.198571 6979.18 -1.54298 -2.27899
0.21 6712.2 -1.58199 -2.27164
0.221429 6578.03 -1.60218 -2.30002
0.232857 6320.3 -1.64215 -2.50274
0.244286 5866.85 -1.7166 -2.96622
1
