0.0157143 868862 3.35136 3.33439
0.0271429 692819 3.12494 3.08401
0.0385714 493689 2.78608 2.70225
0.05 320850 2.35515 2.27368
0.0614286 198970 1.87733 1.87039
0.0728571 126280 1.42268 1.48081
0.0842857 86369.6 1.04281 1.13762
0.0957143 62458 0.718671 0.79588
0.107143 45102.8 0.393121 0.420531
0.118571 31764.3 0.0425197 0.0782565
0.13 22538.1 -0.300618 -0.273594
0.141429 16964.8 -0.584684 -0.624349
0.152857 13630.9 -0.803486 -0.996913
0.164286 11236.8 -0.996634 -1.36798
0.175714 9285.38 -1.18738 -1.78701
0.187143 7844.99 -1.35595 -2.04075
0.198571 6992.26 -1.47102 -2.27899
0.21 6566.45 -1.53385 -2.27164
0.221429 6284.71 -1.5777 -2.30002
0.232857 5933.9 -1.63514 -2.50274
0.244286 5451.87 -1.71986 -2.96622
1
