0.0157143 871635 3.36095 3.33439
0.0271429 693243 3.13196 3.08401
0.0385714 491889 2.78883 2.70225
0.05 317813 2.35204 2.27368
0.0614286 195941 1.86839 1.87039
0.0728571 124165 1.41219 1.48081
0.0842857 85457.3 1.0386 1.13762
0.0957143 62519.4 0.726058 0.79588
0.107143 45687.3 0.412401 0.420531
0.118571 32459.6 0.0705774 0.0782565
0.13 23080.9 -0.270413 -0.273594
0.141429 17236.8 -0.562372 -0.624349
0.152857 13626.4 -0.79741 -0.996913
0.164286 11042.5 -1.00767 -1.36798
0.175714 9048.84 -1.20678 -1.78701
0.187143 7708.76 -1.36706 -2.04075
0.198571 7019.49 -1.46073 -2.27899
0.21 6714.21 -1.50519 -2.27164
0.221429 6450.05 -1.54533 -2.30002
0.232857 6035.51 -1.61176 -2.50274
0.244286 5481.66 -1.70801 -2.96622
1
