0.0157143 866017 3.36281 3.33439
0.0271429 687726 3.1323 3.08401
0.0385714 487115 2.7874 2.70225
0.05 314416 2.34962 2.27368
0.0614286 194058 1.86706 1.87039
0.0728571 123331 1.41378 1.48081
0.0842857 84968.4 1.04118 1.13762
0.0957143 61927.5 0.72487 0.79588
0.107143 45007.4 0.405733 0.420531
0.118571 31978 0.0639529 0.0782565
0.13 23000.7 -0.26557 -0.273594
0.141429 17485.9 -0.539701 -0.624349
0.152857 13946.1 -0.765893 -0.996913
0.164286 11215 -0.983841 -1.36798
0.175714 9040.76 -1.19935 -1.78701
0.187143 7637.23 -1.36806 -2.04075
0.198571 7020.43 -1.45227 -2.27899
0.21 6845.73 -1.47747 -2.27164
0.221429 6688.25 -1.50074 -2.30002
0.232857 6323.39 -1.55684 -2.50274
0.244286 5767.9 -1.64879 -2.96622
1
