0.0157143 876561 3.36415 3.33439
0.0271429 696949 3.13486 3.08401
0.0385714 494241 2.79117 2.70225
0.05 319030 2.35343 2.27368
0.0614286 196413 1.86836 1.87039
0.0728571 124249 1.41043 1.48081
0.0842857 85378 1.03523 1.13762
0.0957143 62381.3 0.721408 0.79588
0.107143 45540.1 0.406736 0.420531
0.118571 32341.2 0.0644852 0.0782565
0.13 23014.1 -0.275752 -0.273594
0.141429 17210.1 -0.566359 -0.624349
0.152857 13599.3 -0.801838 -0.996913
0.164286 10978.5 -1.01592 -1.36798
0.175714 8947.7 -1.22046 -1.78701
0.187143 7606.42 -1.38287 -2.04075
0.198571 6958.81 -1.47185 -2.27899
0.21 6713.86 -1.50768 -2.27164
0.221429 6496.52 -1.54059 -2.30002
0.232857 6098.22 -1.60386 -2.50274
0.244286 5533.35 -1.70106 -2.96622
1
