0.0157143 876658 3.35695 3.33439
0.0271429 698451 3.1297 3.08401
0.0385714 497072 2.78957 2.70225
0.05 322515 2.35699 2.27368
0.0614286 199615 1.87723 1.87039
0.0728571 126414 1.4204 1.48081
0.0842857 86231.8 1.03788 1.13762
0.0957143 62145 0.710308 0.79588
0.107143 44726.8 0.381411 0.420531
0.118571 31493.7 0.0306258 0.0782565
0.13 22512.5 -0.305091 -0.273594
0.141429 17190.7 -0.574796 -0.624349
0.152857 13969.6 -0.782276 -0.996913
0.164286 11503.9 -0.976473 -1.36798
0.175714 9373.06 -1.18132 -1.78701
0.187143 7767.22 -1.36925 -2.04075
0.198571 6834.21 -1.49722 -2.27899
0.21 6403.79 -1.56227 -2.27164
0.221429 6146.04 -1.60335 -2.30002
0.232857 5817.93 -1.65822 -2.50274
0.244286 5358.41 -1.74049 -2.96622
1
