0.0157143 902518 3.36188 3.33439
0.0271429 718245 3.13351 3.08401
0.0385714 510348 2.79179 2.70225
0.05 330523 2.35737 2.27368
0.0614286 204211 1.87585 1.87039
0.0728571 129146 1.41764 1.48081
0.0842857 88024 1.03431 1.13762
0.0957143 63433.1 0.706681 0.79588
0.107143 45661.4 0.377948 0.420531
0.118571 32052.8 0.0240796 0.0782565
0.13 22600.5 -0.325331 -0.273594
0.141429 16787.8 -0.622655 -0.624349
0.152857 13237.3 -0.860268 -0.996913
0.164286 10729.1 -1.07034 -1.36798
0.175714 8793.94 -1.26924 -1.78701
0.187143 7451.06 -1.43495 -2.04075
0.198571 6709.37 -1.5398 -2.27899
0.21 6376.77 -1.59064 -2.27164
0.221429 6171.62 -1.62334 -2.30002
0.232857 5881.56 -1.67148 -2.50274
0.244286 5435.57 -1.75034 -2.96622
1
