0.0157143 894376 3.3727 3.33439
0.0271429 711932 3.14456 3.08401
0.0385714 505260 2.80165 2.70225
0.05 325684 2.3625 2.27368
0.0614286 199267 1.87122 1.87039
0.0728571 124663 1.40219 1.48081
0.0842857 84913.9 1.01822 1.13762
0.0957143 62140.3 0.705973 0.79588
0.107143 45837.3 0.401677 0.420531
0.118571 32882.9 0.0695303 0.0782565
0.13 23374.9 -0.271757 -0.273594
0.141429 17226.8 -0.576955 -0.624349
0.152857 13427.9 -0.826083 -0.996913
0.164286 10872.9 -1.03715 -1.36798
0.175714 9016.54 -1.22436 -1.78701
0.187143 7758.71 -1.37461 -2.04075
0.198571 7033.78 -1.4727 -2.27899
0.21 6634.71 -1.53111 -2.27164
0.221429 6310.61 -1.58119 -2.30002
0.232857 5904.23 -1.64775 -2.50274
0.244286 5393.5 -1.73823 -2.96622
1
