0.0157143 885189 3.36287 3.33439
0.0271429 704478 3.13452 3.08401
0.0385714 500124 2.79192 2.70225
0.05 323009 2.35474 2.27368
0.0614286 198694 1.86883 1.87039
0.0728571 125447 1.40895 1.48081
0.0842857 86188.2 1.0336 1.13762
0.0957143 63214 0.723591 0.79588
0.107143 46376.3 0.413853 0.420531
0.118571 32903.7 0.07065 0.0782565
0.13 23090.1 -0.283531 -0.273594
0.141429 16857.3 -0.59815 -0.624349
0.152857 13093.2 -0.850843 -0.996913
0.164286 10590.4 -1.06299 -1.36798
0.175714 8763.05 -1.25239 -1.78701
0.187143 7520.33 -1.40532 -2.04075
0.198571 6809.93 -1.50455 -2.27899
0.21 6417.42 -1.56392 -2.27164
0.221429 6077.53 -1.61834 -2.30002
0.232857 5636.84 -1.69361 -2.50274
0.244286 5097.34 -1.79421 -2.96622
1
