0.0157143 858402 3.3567 3.33439
0.0271429 682518 3.12742 3.08401
0.0385714 484340 2.78442 2.70225
0.05 313375 2.34903 2.27368
0.0614286 193880 1.86887 1.87039
0.0728571 123420 1.41722 1.48081
0.0842857 85100.9 1.04547 1.13762
0.0957143 62070 0.729894 0.79588
0.107143 45117.8 0.410909 0.420531
0.118571 31967.1 0.0663382 0.0782565
0.13 22827.8 -0.270391 -0.273594
0.141429 17235.2 -0.551415 -0.624349
0.152857 13780.4 -0.775123 -0.996913
0.164286 11246.2 -0.978341 -1.36798
0.175714 9243.23 -1.17448 -1.78701
0.187143 7878.89 -1.33418 -2.04075
0.198571 7171.51 -1.42825 -2.27899
0.21 6863.59 -1.47214 -2.27164
0.221429 6617.18 -1.5087 -2.30002
0.232857 6233.99 -1.56835 -2.50274
0.244286 5703 -1.65738 -2.96622
1
