0.0157143 866036 3.34476 3.33439
0.0271429 691042 3.11904 3.08401
0.0385714 492876 2.7811 2.70225
0.05 320645 2.35117 2.27368
0.0614286 199096 1.87463 1.87039
0.0728571 126717 1.42279 1.48081
0.0842857 87239.4 1.04949 1.13762
0.0957143 63764.8 0.73604 0.79588
0.107143 46587.5 0.42217 0.420531
0.118571 33002.8 0.0774297 0.0782565
0.13 23192.9 -0.275315 -0.273594
0.141429 16978.1 -0.587234 -0.624349
0.152857 13217.1 -0.837652 -0.996913
0.164286 10711.5 -1.04785 -1.36798
0.175714 8882.6 -1.23507 -1.78701
0.187143 7643.63 -1.38529 -2.04075
0.198571 6958.23 -1.47924 -2.27899
0.21 6633.37 -1.52705 -2.27164
0.221429 6402.73 -1.56244 -2.30002
0.232857 6073.87 -1.61517 -2.50274
0.244286 5591.86 -1.69785 -2.96622
1
