0.0157143 869033 3.3597 3.33439
0.0271429 690955 3.13039 3.08401
0.0385714 490355 2.78745 2.70225
0.05 317316 2.35222 2.27368
0.0614286 196292 1.87192 1.87039
0.0728571 124727 1.41845 1.48081
0.0842857 85550.2 1.04142 1.13762
0.0957143 61878.2 0.717486 0.79588
0.107143 44612.3 0.390328 0.420531
0.118571 31552.4 0.0439685 0.0782565
0.13 22800.5 -0.280901 -0.273594
0.141429 17619.8 -0.538662 -0.624349
0.152857 14341.5 -0.744526 -0.996913
0.164286 11672.2 -0.950473 -1.36798
0.175714 9350.72 -1.17223 -1.78701
0.187143 7687.21 -1.36812 -2.04075
0.198571 6824.32 -1.48719 -2.27899
0.21 6497.76 -1.53622 -2.27164
0.221429 6291.29 -1.56852 -2.30002
0.232857 5943.95 -1.62531 -2.50274
0.244286 5432.15 -1.71535 -2.96622
1
