0.0157143 876892 3.35485 3.33439
0.0271429 698986 3.1281 3.08401
0.0385714 497528 2.78812 2.70225
0.05 322497 2.35456 2.27368
0.0614286 199144 1.8725 1.87039
0.0728571 125998 1.41474 1.48081
0.0842857 86506.3 1.03869 1.13762
0.0957143 63370.2 0.727464 0.79588
0.107143 46547.5 0.418944 0.420531
0.118571 33140.1 0.079213 0.0782565
0.13 23286.4 -0.273659 -0.273594
0.141429 16879.3 -0.595444 -0.624349
0.152857 12907.3 -0.863733 -0.996913
0.164286 10286 -1.09075 -1.36798
0.175714 8471.45 -1.28483 -1.78701
0.187143 7323.46 -1.43045 -2.04075
0.198571 6714.68 -1.51723 -2.27899
0.21 6394.09 -1.56616 -2.27164
0.221429 6104.94 -1.61243 -2.30002
0.232857 5709.84 -1.67934 -2.50274
0.244286 5205.01 -1.77191 -2.96622
1
