0.0157143 852853 3.34906 3.33439
0.0271429 679296 3.12153 3.08401
0.0385714 483498 2.78152 2.70225
0.05 314171 2.35041 2.27368
0.0614286 195251 1.87476 1.87039
0.0728571 124510 1.42486 1.48081
0.0842857 85550 1.04957 1.13762
0.0957143 61983.3 0.727336 0.79588
0.107143 44820.4 0.403133 0.420531
0.118571 31741.1 0.0580817 0.0782565
0.13 22778.8 -0.273698 -0.273594
0.141429 17309.4 -0.54828 -0.624349
0.152857 13861 -0.770448 -0.996913
0.164286 11243 -0.979786 -1.36798
0.175714 9129.9 -1.18797 -1.78701
0.187143 7685.83 -1.36015 -2.04075
0.198571 6959.22 -1.45946 -2.27899
0.21 6694.33 -1.49827 -2.27164
0.221429 6530.2 -1.52309 -2.30002
0.232857 6229.56 -1.57022 -2.50274
0.244286 5743.76 -1.65142 -2.96622
1
