0.0157143 901426 3.36747 3.33439
0.0271429 717292 3.13897 3.08401
0.0385714 509423 2.79677 2.70225
0.05 329513 2.3611 2.27368
0.0614286 203097 1.87717 1.87039
0.0728571 127973 1.4153 1.48081
0.0842857 86826.9 1.0274 1.13762
0.0957143 62261.7 0.694836 0.79588
0.107143 44676 0.362926 0.420531
0.118571 31527 0.014332 0.0782565
0.13 22743.3 -0.312241 -0.273594
0.141429 17528.2 -0.5727 -0.624349
0.152857 14208.3 -0.782687 -0.996913
0.164286 11505.8 -0.993665 -1.36798
0.175714 9177.32 -1.21978 -1.78701
0.187143 7541.42 -1.4161 -2.04075
0.198571 6733.42 -1.52943 -2.27899
0.21 6468.56 -1.56956 -2.27164
0.221429 6306.94 -1.59486 -2.30002
0.232857 5972.12 -1.64941 -2.50274
0.244286 5439.84 -1.74276 -2.96622
1
