0.0157143 956946 3.36802 3.33439
0.0271429 760382 3.1381 3.08401
0.0385714 538988 2.79397 2.70225
0.05 347982 2.35643 2.27368
0.0614286 214337 1.87182 1.87039
0.0728571 135376 1.41233 1.48081
0.0842857 92447.1 1.03091 1.13762
0.0957143 66898.4 0.707451 0.79588
0.107143 48368.3 0.383121 0.420531
0.118571 34052.5 0.0321776 0.0782565
0.13 23989.9 -0.318092 -0.273594
0.141429 17695.5 -0.622413 -0.624349
0.152857 13783.8 -0.872229 -0.996913
0.164286 11038.8 -1.09431 -1.36798
0.175714 9014.97 -1.29684 -1.78701
0.187143 7723.04 -1.45152 -2.04075
0.198571 7093.32 -1.53657 -2.27899
0.21 6824.13 -1.57526 -2.27164
0.221429 6573.8 -1.61263 -2.30002
0.232857 6157.49 -1.67806 -2.50274
0.244286 5578.91 -1.77673 -2.96622
1
