0.0157143 901745 3.36614 3.33439
0.0271429 718003 3.13828 3.08401
0.0385714 509924 2.79607 2.70225
0.05 329205 2.35849 2.27368
0.0614286 202050 1.87032 1.87039
0.0728571 127011 1.40609 1.48081
0.0842857 86925.7 1.02686 1.13762
0.0957143 63749.6 0.716772 0.79588
0.107143 46933.6 0.410543 0.420531
0.118571 33414.4 0.0707974 0.0782565
0.13 23389.9 -0.285886 -0.273594
0.141429 16858.2 -0.613355 -0.624349
0.152857 12852.5 -0.884652 -0.996913
0.164286 10264.4 -1.10951 -1.36798
0.175714 8501.91 -1.2979 -1.78701
0.187143 7389.73 -1.4381 -2.04075
0.198571 6787.55 -1.5231 -2.27899
0.21 6446.88 -1.57459 -2.27164
0.221429 6122.43 -1.62623 -2.30002
0.232857 5693.82 -1.69881 -2.50274
0.244286 5174.1 -1.79453 -2.96622
1
