0.0157143 901735 3.36057 3.33439
0.0271429 717769 3.1324 3.08401
0.0385714 510185 2.79102 2.70225
0.05 330574 2.35708 2.27368
0.0614286 204348 1.87607 1.87039
0.0728571 129281 1.41824 1.48081
0.0842857 88143.7 1.03522 1.13762
0.0957143 63571.4 0.708415 0.79588
0.107143 45844.7 0.381512 0.420531
0.118571 32260.3 0.030088 0.0782565
0.13 22768 -0.318392 -0.273594
0.141429 16851.1 -0.619333 -0.624349
0.152857 13178.9 -0.865135 -0.996913
0.164286 10591.9 -1.08366 -1.36798
0.175714 8653.7 -1.28576 -1.78701
0.187143 7369.4 -1.44641 -2.04075
0.198571 6702.31 -1.5413 -2.27899
0.21 6417.26 -1.58476 -2.27164
0.221429 6217.24 -1.61642 -2.30002
0.232857 5902.97 -1.66829 -2.50274
0.244286 5427.72 -1.75223 -2.96622
1
