0.0157143 901374 3.36585 3.33439
0.0271429 718625 3.13927 3.08401
0.0385714 511410 2.7991 2.70225
0.05 330996 2.36403 2.27368
0.0614286 203452 1.87736 1.87039
0.0728571 127540 1.41036 1.48081
0.0842857 86513.9 1.02223 1.13762
0.0957143 62734.3 0.700835 0.79588
0.107143 45853.1 0.387371 0.420531
0.118571 32742.7 0.0506075 0.0782565
0.13 23341.7 -0.287829 -0.273594
0.141429 17346.7 -0.584672 -0.624349
0.152857 13593.4 -0.828485 -0.996913
0.164286 10952.4 -1.04451 -1.36798
0.175714 8958.75 -1.24544 -1.78701
0.187143 7613.4 -1.40816 -2.04075
0.198571 6897.68 -1.50689 -2.27899
0.21 6579.36 -1.55414 -2.27164
0.221429 6345.39 -1.59034 -2.30002
0.232857 5987.49 -1.6484 -2.50274
0.244286 5468.05 -1.73915 -2.96622
1
