0.0157143 906058 3.3609 3.33439
0.0271429 722281 3.13422 3.08401
0.0385714 514306 2.79462 2.70225
0.05 333652 2.3619 2.27368
0.0614286 206119 1.88026 1.87039
0.0728571 129954 1.41898 1.48081
0.0842857 88120.5 1.03051 1.13762
0.0957143 63170.9 0.697645 0.79588
0.107143 45275.7 0.364573 0.420531
0.118571 31751.1 0.00972995 0.0782565
0.13 22595.4 -0.330451 -0.273594
0.141429 17189 -0.603927 -0.624349
0.152857 13946.3 -0.812987 -0.996913
0.164286 11493.7 -1.0064 -1.36798
0.175714 9390.58 -1.20849 -1.78701
0.187143 7815.34 -1.39211 -2.04075
0.198571 6908.75 -1.51541 -2.27899
0.21 6494.11 -1.5773 -2.27164
0.221429 6235.01 -1.61802 -2.30002
0.232857 5885.07 -1.67578 -2.50274
0.244286 5387.02 -1.76421 -2.96622
1
