0.0157143 852878 3.34156 3.33439
0.0271429 680480 3.11574 3.08401
0.0385714 485529 2.77818 2.70225
0.05 316369 2.34985 2.27368
0.0614286 197092 1.87661 1.87039
0.0728571 125884 1.4283 1.48081
0.0842857 86624 1.05452 1.13762
0.0957143 62886.7 0.734275 0.79588
0.107143 45485.9 0.410343 0.420531
0.118571 32016.9 0.0592026 0.0782565
0.13 22647.4 -0.287015 -0.273594
0.141429 16974.6 -0.575344 -0.624349
0.152857 13622.9 -0.795307 -0.996913
0.164286 11289.6 -0.98318 -1.36798
0.175714 9428.84 -1.16329 -1.78701
0.187143 8044.21 -1.32211 -2.04075
0.198571 7172.98 -1.43674 -2.27899
0.21 6662.83 -1.51052 -2.27164
0.221429 6276.07 -1.57032 -2.30002
0.232857 5847.76 -1.641 -2.50274
0.244286 5336.6 -1.73247 -2.96622
1
