0.0157143 896375 3.36167 3.33439
0.0271429 714399 3.13475 3.08401
0.0385714 508541 2.79486 2.70225
0.05 329823 2.36186 2.27368
0.0614286 203732 1.88011 1.87039
0.0728571 128457 1.4189 1.48081
0.0842857 87091.6 1.03027 1.13762
0.0957143 62383.1 0.696604 0.79588
0.107143 44654.6 0.362267 0.420531
0.118571 31290.9 0.00663792 0.0782565
0.13 22293 -0.332417 -0.273594
0.141429 17016.6 -0.602498 -0.624349
0.152857 13853.7 -0.808136 -0.996913
0.164286 11423.6 -1.00101 -1.36798
0.175714 9295.81 -1.20713 -1.78701
0.187143 7674.69 -1.39876 -2.04075
0.198571 6731.85 -1.52984 -2.27899
0.21 6312.14 -1.59422 -2.27164
0.221429 6081.53 -1.63143 -2.30002
0.232857 5779.79 -1.68232 -2.50274
0.244286 5332.53 -1.76286 -2.96622
1
