0.0157143 942029 3.36474 3.33439
0.0271429 748556 3.13485 3.08401
0.0385714 530848 2.79118 2.70225
0.05 343231 2.35511 2.27368
0.0614286 212034 1.87345 1.87039
0.0728571 134359 1.41722 1.48081
0.0842857 91754.2 1.03582 1.13762
0.0957143 66019.4 0.706654 0.79588
0.107143 47267 0.372518 0.420531
0.118571 32993.6 0.0130183 0.0782565
0.13 23285.9 -0.335445 -0.273594
0.141429 17500.1 -0.621091 -0.624349
0.152857 14017.2 -0.843009 -0.996913
0.164286 11458.5 -1.04456 -1.36798
0.175714 9367.27 -1.24607 -1.78701
0.187143 7874.75 -1.41963 -2.04075
0.198571 7068.51 -1.52765 -2.27899
0.21 6743.24 -1.57475 -2.27164
0.221429 6556.63 -1.60282 -2.30002
0.232857 6258.41 -1.64937 -2.50274
0.244286 5779.77 -1.72893 -2.96622
1
